1438,6,ش د 1117,Residential,Land,مخطط/39,قطعة 605,6317878,570000,600.01,950.0,Dammam,1438/07/14,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/39,قطعة 615,6293418,1010404,962.29,1050.0,Dammam,1438/07/05,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/40,قطعة 620/1,6354391,700000,411.0,1703.0,Dammam,1438/07/27,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/40,قطعة 626/1,6302787,1475000,411.0,3589.0,Dammam,1438/07/08,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/42,قطعة 663,6360593,510000,600.0,850.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/42,قطعة 665,6360604,510000,600.0,850.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/42,قطعة 667,6360620,510000,600.0,850.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/42,قطعة 668,6360671,510000,600.0,850.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/42,قطعة 670,6360685,510000,600.0,850.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/45,قطعة 711/2,6328927,1280000,360.0,3556.0,Dammam,1438/07/19,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/45,قطعة 720/1,6292141,1250000,378.0,3307.0,Dammam,1438/07/05,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/45,قطعة 720/2,6324419,1250000,378.0,3307.0,Dammam,1438/07/16,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/45,قطعة 722/1,6303635,1250000,378.0,3307.0,Dammam,1438/07/08,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/45,قطعة 722/2,6344837,1250000,378.0,3307.0,Dammam,1438/07/23,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/45,قطعة 723/2,6355778,1265000,360.0,3514.0,Dammam,1438/07/27,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/46,قطعة 734,6312155,1200000,600.0,2000.0,Dammam,1438/07/13,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/50,قطعة 797/1/1,6360757,1280000,328.32,3899.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/50,قطعة 804/1,6300580,1350000,404.65,3336.0,Dammam,1438/07/07,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/51,قطعة 815/3,6361749,960000,290.4,3306.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/52,قطعة 837/2,6361831,1050000,300.0,3500.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/59,قطعة 951/1/1,6298732,1150000,372.0,3091.0,Dammam,1438/07/07,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/61,قطعة 974/1,6284022,1230000,369.0,3333.0,Dammam,1438/07/01,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/61,قطعة 975/1,6284035,1300000,369.0,3523.0,Dammam,1438/07/01,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/61,قطعة 983/1,6337239,1706304,300.0,5688.0,Dammam,1438/07/21,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/61,قطعة 995/2,6302986,920000,300.0,3067.0,Dammam,1438/07/08,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/71,قطعة 1084,6319909,708915,628.75,1127.0,Dammam,1438/07/14,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/72,قطعة 1104,6296155,558000,620.36,899.0,Dammam,1438/07/06,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1107,6334791,875000,909.58,962.0,Dammam,1438/07/20,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1108,6334829,875000,916.06,955.0,Dammam,1438/07/20,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1109,6304068,555000,600.0,925.0,Dammam,1438/07/08,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1111,6304086,555000,600.0,925.0,Dammam,1438/07/08,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1112,6317968,540000,600.0,900.0,Dammam,1438/07/14,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1113,6317930,555000,600.0,925.0,Dammam,1438/07/14,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1114,6317980,540000,600.0,900.0,Dammam,1438/07/14,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1115,6318017,570000,600.0,950.0,Dammam,1438/07/14,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/73,قطعة 1117,6326958,862313,900.33,958.0,Dammam,1438/07/16,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/8,قطعة 51,6346568,640000,600.0,1067.0,Dammam,1438/07/23,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/8,قطعة 55,6337291,570000,600.0,950.0,Dammam,1438/07/21,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/8,قطعة 57,6289946,600000,600.0,1000.0,Dammam,1438/07/02,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/8,قطعة 59,6350751,570000,600.0,950.0,Dammam,1438/07/26,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/8,قطعة 61,6313306,900000,1200.0,750.0,Dammam,1438/07/13,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/89,قطعة 1343,6322751,492643,636.55,774.0,Dammam,1438/07/15,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/89,قطعة 1344,6322788,492642,588.24,837.0,Dammam,1438/07/15,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/89,قطعة 1348,6322936,492644,794.12,620.0,Dammam,1438/07/15,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/89,قطعة 1349,6322831,492642,636.55,774.0,Dammam,1438/07/15,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/89,قطعة 1350,6322841,492642,588.24,837.0,Dammam,1438/07/15,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/89,عدد العقارات 10-أول…,6322133,4865610,6487.48,750.0,Dammam,1438/07/15,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/9,قطعة 67/1/1,6361835,1200000,360.0,3333.0,Dammam,1438/07/29,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/91,قطعة 1367/2,6289093,1100000,402.0,2736.0,Dammam,1438/07/02,nan,nan
1438,6,ش د 1117,Residential,Land,مخطط/91,قطعة 1373/2/1,6303044,950000,323.04,2941.0,Dammam,1438/07/08,nan,nan
1438,6,ش د 1307,Residential,Land,مخطط/2,قطعة 11,6285529,100000,650.0,154.0,Dammam,1438/07/01,nan,nan
1438,6,ش د 1307,Residential,Land,مخطط/2,قطعة 12,6285585,100000,650.0,154.0,Dammam,1438/07/01,nan,nan
1438,6,ش د 1307,Residential,Land,مخطط/2,قطعة 14,6285580,100000,643.13,155.0,Dammam,1438/07/01,nan,nan
1438,6,ش د 1307,Residential,Land,مخطط/2,قطعة 17,6285628,100000,650.0,154.0,Dammam,1438/07/01,nan,nan
1438,6,ش د 1307,Residential,Land,مخطط/2,قطعة 19,6285648,100000,650.0,154.0,Dammam,1438/07/01,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 193,6313847,571000,715.5,798.0,Dammam,1438/07/13,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 194,6313911,571000,712.0,802.0,Dammam,1438/07/13,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 200,6346215,588076,915.24,643.0,Dammam,1438/07/23,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 202,6343466,405000,630.0,643.0,Dammam,1438/07/22,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 204,6343468,405000,630.0,643.0,Dammam,1438/07/22,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 254,6286682,390000,600.0,650.0,Dammam,1438/07/01,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 286,6296798,535500,787.5,680.0,Dammam,1438/07/06,nan,nan
1438,6,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 308,6286628,405900,615.0,660.0,Dammam,1438/07/01,nan,nan
1438,6,ش.د 1080,Residential,Land,مخطط/21,عدد العقارات 8-أول ق…,6322240,10000000,15579.16,642.0,Dammam,1438/07/15,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/20,عدد العقارات 11-أول…,6442882,18000000,8459.77,2128.0,Dammam,1438/08/28,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/22,عدد العقارات 10-أول…,6442437,21256322,8569.39,2480.0,Dammam,1438/08/28,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/24,عدد العقارات 16-أول…,6409078,10000000,24434.38,409.0,Dammam,1438/08/20,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/3,عدد العقارات 20-أول…,6388096,65875922,26778.65,2460.0,Dammam,1438/08/08,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/أ,قطعة 17/أ,6443807,2475000,1000.0,2475.0,Dammam,1438/08/28,nan,nan
1438,7,أخرى,Residential,Land,مخطط/10,قطعة 149,6426318,1806000,700.0,2580.0,Dammam,1438/08/22,nan,nan
1438,7,أخرى,Residential,Land,مخطط/10,قطعة 150,6426330,1806000,700.0,2580.0,Dammam,1438/08/22,nan,nan
1438,7,أخرى,Residential,Land,مخطط/10,قطعة 152,6425928,2204151,734.71,3000.0,Dammam,1438/08/22,nan,nan
1438,7,أخرى,Residential,Land,مخطط/10,عدد العقارات 9-أول ق…,6409119,3000000,7975.91,376.0,Dammam,1438/08/20,nan,nan
1438,7,أخرى,Residential,Land,مخطط/13,قطعة 157,6417868,1800000,630.0,2857.0,Dammam,1438/08/20,nan,nan
1438,7,أخرى,Residential,Land,مخطط/19,قطعة 226/1,6409961,574526,406.25,1414.0,Dammam,1438/08/18,nan,nan
1438,7,أخرى,Residential,Land,مخطط/19,قطعة 226/2,6410082,579430,406.25,1426.0,Dammam,1438/08/18,nan,nan
1438,7,أخرى,Residential,Land,مخطط/19,قطعة 228/1,6410473,591685,406.25,1456.0,Dammam,1438/08/18,nan,nan
1438,7,أخرى,Residential,Land,مخطط/19,قطعة 230/1,6410525,569108,406.25,1401.0,Dammam,1438/08/18,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 341,6427685,2602708,851.3,3057.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 342,6430597,1850950,605.41,3057.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 343,6427667,1834391,600.0,3057.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 344,6430614,1834391,600.0,3057.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 345,6427579,1834391,600.0,3057.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 346,6427529,1834391,600.0,3057.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 347,6420874,2433779,796.05,3057.0,Dammam,1438/08/20,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,قطعة 348,6424881,1955192,639.51,3057.0,Dammam,1438/08/21,nan,nan
1438,7,أخرى,Residential,Land,مخطط/26,عدد العقارات 8-أول ق…,6409109,5000000,5292.28,945.0,Dammam,1438/08/20,nan,nan
1438,7,أخرى,Residential,Land,مخطط/3,قطعة 47,6395670,1943230,729.16,2665.0,Dammam,1438/08/13,nan,nan
1438,7,أخرى,Residential,Land,مخطط/3,قطعة 48,6395685,2438392,914.96,2665.0,Dammam,1438/08/13,nan,nan
1438,7,أخرى,Residential,Land,مخطط/44,عدد العقارات 11-أول…,6415371,21000000,9873.17,2127.0,Dammam,1438/08/19,nan,nan
1438,7,أخرى,Residential,Land,مخطط/45,عدد العقارات 11-أول…,6388748,23167264,9378.52,2470.0,Dammam,1438/08/12,nan,nan
1438,7,أخرى,Residential,Land,مخطط/496,قطعة 2,6442115,600000,844.5,710.0,Dammam,1438/08/27,nan,nan
1438,7,أخرى,Residential,Land,مخطط/51,عدد العقارات 6-أول ق…,6396507,9586276,3896.84,2460.0,Dammam,1438/08/12,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 679,6376727,2500000,1043.52,2396.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 680,6376745,2500000,1037.5,2410.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 681,6376805,2000000,700.0,2857.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 682,6376856,1500000,700.0,2143.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 684,6376922,1500000,700.0,2143.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 686,6389764,1600000,700.0,2286.0,Dammam,1438/08/12,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 696,6424832,2000000,700.0,2857.0,Dammam,1438/08/21,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 697,6424840,3000000,1099.4,2729.0,Dammam,1438/08/21,nan,nan
1438,7,أخرى,Residential,Land,مخطط/52,قطعة 698,6424886,3000000,1241.76,2416.0,Dammam,1438/08/21,nan,nan
1438,7,أخرى,Residential,Land,مخطط/54,عدد العقارات 3-أول ق…,6439825,26848062,11241.73,2388.0,Dammam,1438/08/27,nan,nan
1438,7,أخرى,Residential,Land,مخطط/57,قطعة 707,6385250,17119178,5598.62,3058.0,Dammam,1438/08/08,nan,nan
1438,7,أخرى,Residential,Land,مخطط/6/ أ,قطعة 89,6430631,620000,700.0,886.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/77,قطعة 1,6415321,1525000,625.0,2440.0,Dammam,1438/08/19,nan,nan
1438,7,الخبر الغربية,Residential,Land,مخطط/404/ أ,قطعة 6,6405399,1120000,348.76,3211.0,Dammam,1438/08/20,nan,nan
1438,7,الخبر الغربية,Residential,Land,مخطط/709,قطعة 6,6389836,1000000,348.76,2867.0,Dammam,1438/08/11,nan,nan
1438,7,الدوحة,Residential,Land,مخطط/123/ 1,قطعة 635/ب,6389812,1500000,652.1,2300.0,Dammam,1438/08/11,nan,nan
1438,7,الدوحة,Residential,Land,مخطط/367/ 1,قطعة 160,6381551,976539,874.69,1116.0,Dammam,1438/08/07,nan,nan
1438,7,الظهران,Residential,Land,مخطط/142/ 1,قطعة 418/أ,6439569,1898450,400.0,4746.0,Dammam,1438/08/27,nan,nan
1438,7,الظهران,Residential,Land,مخطط/70/ 1,قطعة 38/ج,6381832,11884280,2500.0,4754.0,Dammam,1438/08/07,nan,nan
1438,7,بدون الارشادى بالخبر…,Residential,Land,مخطط/283,قطعة 5,6387317,1950000,302.25,6452.0,Dammam,1438/08/08,nan,nan
1438,7,بدون الارشادى بالخبر…,Residential,Land,مخطط/310,قطعة 3,6432864,1691250,302.25,5596.0,Dammam,1438/08/25,nan,nan
1438,7,بدون الارشادى بالخبر…,Residential,Land,مخطط/384,قطعة 9,6382860,1899999,465.12,4085.0,Dammam,1438/08/07,nan,nan
1438,7,بدون الارشادى بالخبر…,Residential,Land,مخطط/479,قطعة 3,6352155,285331,390.9,730.0,Dammam,1438/08/01,nan,nan
1438,7,جنوب غرب الانابيب,Residential,Land,مخطط/ش خ 476,قطعة 239,6406253,2050000,2280.3,899.0,Dammam,1438/08/15,nan,nan
1438,7,عين السيح,Residential,Land,مخطط/409/ 2,قطعة 1005/1,6446929,400000,550.0,727.0,Dammam,1438/08/29,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/2,عدد العقارات 14-أول…,6397544,3542587,8175.2,433.0,Dammam,1438/08/13,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/3,عدد العقارات 5-أول ق…,6397555,1396028,3045.88,458.0,Dammam,1438/08/13,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/الحى الثانى,قطعة 440/1,6445928,7500000,1500.8,4997.0,Dammam,1438/08/28,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/الحى الثانى,قطعة 441/1,6445939,7500000,1554.72,4824.0,Dammam,1438/08/28,nan,nan
1438,7,أخرى,Commercial,Land,مخطط/الحى الثانى,عدد العقارات 2-أول ق…,6397664,5695200,3024.0,1883.0,Dammam,1438/08/13,nan,nan
1438,7,الميناء,Commercial,Land,مخطط/489/ 1,قطعة 10,6402008,5000000,4890.66,1022.0,Dammam,1438/08/14,nan,nan
1438,7,الميناء,Commercial,Land,مخطط/489/ 1,قطعة 7,6401936,5000000,4413.88,1133.0,Dammam,1438/08/14,nan,nan
1438,7,الميناء,Commercial,Land,مخطط/489/ 1,قطعة 8,6401972,5000000,4384.22,1140.0,Dammam,1438/08/14,nan,nan
1438,7,الميناء,Commercial,Land,مخطط/489/ 1,قطعة 9,6401995,5000000,4942.24,1012.0,Dammam,1438/08/14,nan,nan
1438,7,بن خلدون,Commercial,Land,مخطط/2925,قطعة 24,6371166,1600000,325.22,4920.0,Dammam,1438/08/06,nan,nan
1438,7,جنوب طريق الرياض الد…,Commercial,Land,مخطط/ش د 1015,عدد العقارات 4-أول ق…,6432296,6251131,10164.44,615.0,Dammam,1438/08/25,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/119,قطعة 1783,6417628,3996118,2407.3,1660.0,Dammam,1438/08/20,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/36,قطعة 554,6404828,1032000,1032.0,1000.0,Dammam,1438/08/14,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/36,قطعة 578,6427303,630000,700.0,900.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/36,قطعة 580,6427383,977129,1007.35,970.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/36,عدد العقارات 27-أول…,6399031,14550555,19400.74,750.0,Dammam,1438/08/13,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/56,قطعة 914/1,6382277,1550000,490.0,3163.0,Dammam,1438/08/07,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,قطعة 38,6426572,560000,700.0,800.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,قطعة 40,6426258,560000,700.0,800.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,قطعة 42,6426265,486150,694.5,700.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,قطعة 44,6426319,486150,694.5,700.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,قطعة 46,6426499,560000,700.0,800.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,قطعة 48,6426343,560000,700.0,800.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,قطعة 50,6426334,560000,700.0,800.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,عدد العقارات 16-أول…,6417948,8004750,10673.06,750.0,Dammam,1438/08/20,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/7,عدد العقارات 2-أول ق…,6426216,1298114,1584.06,819.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/8,قطعة 56,6407849,630000,700.0,900.0,Dammam,1438/08/15,nan,nan
1438,7,ش د 1117,Commercial,Land,مخطط/8,قطعة 62,6386898,630000,700.0,900.0,Dammam,1438/08/08,nan,nan
1438,7,ش.د 1015,Commercial,Land,مخطط/الرابعة,قطعة 549,6393952,1440000,1800.0,800.0,Dammam,1438/08/12,nan,nan
1438,7,شاطئ نصف القمر,Commercial,Land,مخطط/183/ 2,قطعة 9,6348757,36700000,41802.0,878.0,Dammam,1438/08/11,nan,nan
1438,7,أخرى,Residential,Land,مخطط/24,قطعة 327,6390723,3360000,6000.0,560.0,Dammam,1438/08/11,nan,nan
1438,7,أخرى,Residential,Land,مخطط/24,قطعة 335,6405720,1800000,6000.0,300.0,Dammam,1438/08/15,nan,nan
1438,7,أخرى,Residential,Land,مخطط/24,قطعة 336,6405725,1875000,6000.0,313.0,Dammam,1438/08/15,nan,nan
1438,7,أخرى,Residential,Land,مخطط/24,قطعة 337,6405779,2169508,6641.35,327.0,Dammam,1438/08/15,nan,nan
1438,7,أخرى,Residential,Land,مخطط/24,قطعة 338,6405806,2219318,6641.35,334.0,Dammam,1438/08/15,nan,nan
1438,7,أخرى,Residential,Land,مخطط/4,عدد العقارات 9-أول ق…,6397654,2350144,5423.41,433.0,Dammam,1438/08/13,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الاول,قطعة 460/3,6367704,459998,279.87,1644.0,Dammam,1438/08/01,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الثالث,قطعة 296/2,6396700,1500000,375.0,4000.0,Dammam,1438/08/12,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الثالث,قطعة 368/2,6368540,780000,441.75,1766.0,Dammam,1438/08/04,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الثالث,قطعة 376/1,6373210,1100000,399.9,2751.0,Dammam,1438/08/05,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الثانى,قطعة 210/1,6430327,100000,375.0,267.0,Dammam,1438/08/25,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 105/2,6443392,1600000,450.0,3556.0,Dammam,1438/08/28,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 109/2,5690823,1550000,450.0,3444.0,Dammam,1438/08/28,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 175/1/2,6377522,1350000,315.0,4286.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 179/1/2,6427192,1300000,315.0,4127.0,Dammam,1438/08/22,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 207/1,6413458,2255000,593.52,3799.0,Dammam,1438/08/19,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 233/1/1,6394713,1862000,360.0,5172.0,Dammam,1438/08/12,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 33/1/1,6419438,1900000,420.0,4524.0,Dammam,1438/08/20,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 49/1/2,6373578,1620000,420.0,3857.0,Dammam,1438/08/05,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 50/1/2,6436444,1650000,402.0,4104.0,Dammam,1438/08/26,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 77/2,6380360,1050000,438.75,2393.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 78/1,6380445,1050000,438.75,2393.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 78/2,6380413,1100000,438.75,2507.0,Dammam,1438/08/06,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 79/1,6395692,1300000,438.75,2963.0,Dammam,1438/08/12,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 80/1,6414651,1300000,438.75,2963.0,Dammam,1438/08/19,nan,nan
1438,7,أخرى,Residential,Land,مخطط/الحى الرابع,قطعة 80/2,6380534,1050000,438.75,2393.0,Dammam,1438/08/06,nan,nan
1438,7,الامراء,Residential,Land,مخطط/885/ ش د,قطعة 346/3,6413198,400000,800.0,500.0,Dammam,1438/08/19,nan,nan
1438,7,القيروان,Residential,Land,مخطط/ش د 1097,قطعة 346/1,6431071,1500000,381.88,3928.0,Dammam,1438/08/25,nan,nan
1438,7,القيروان,Residential,Land,مخطط/ش د 1097,قطعة 84/2,6408792,1975000,375.0,5267.0,Dammam,1438/08/15,nan,nan
1438,7,المطلق,Residential,Land,مخطط/71,قطعة 50,6387858,1090000,395.5,2756.0,Dammam,1438/08/08,nan,nan
1438,7,النخيل,Residential,Land,مخطط/334/ 9,قطعة 115,6395467,879000,460.0,1911.0,Dammam,1438/08/12,nan,nan
1438,7,النخيل,Residential,Land,مخطط/49/ 1,عدد العقارات 2-أول ق…,6231653,900000,1543.75,583.0,Dammam,1438/08/27,nan,nan
1438,7,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 30,6432339,985600,2240.0,440.0,Dammam,1438/08/25,nan,nan
1438,7,ش د 1305,Residential,Land,مخطط/2,قطعة 22,6396230,362750,630.0,576.0,Dammam,1438/08/12,nan,nan
1438,7,ش د 1305,Residential,Land,مخطط/7,قطعة 79,6385365,673200,600.0,1122.0,Dammam,1438/08/08,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/104,قطعة 1565/1,6400852,800000,300.0,2667.0,Dammam,1438/08/13,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/110,قطعة 1657,6447143,540000,600.0,900.0,Dammam,1438/08/29,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/12,قطعة 115/2,6406990,1300000,390.0,3333.0,Dammam,1438/08/15,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/12,قطعة 119/1,6402675,1800000,438.9,4101.0,Dammam,1438/08/14,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/125,قطعة 1854,6387166,850000,893.52,951.0,Dammam,1438/08/08,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/13,قطعة 148/1,6373678,451720,405.0,1115.0,Dammam,1438/08/05,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/132,قطعة 1942,6449312,774000,1290.0,600.0,Dammam,1438/08/29,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/140,قطعة 2073,6386434,570000,600.0,950.0,Dammam,1438/08/08,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/141,قطعة 2082,6384332,548250,645.0,850.0,Dammam,1438/08/07,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/141,قطعة 2086,6367658,548250,645.0,850.0,Dammam,1438/08/01,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/147,قطعة 2167,6431693,1650000,600.0,2750.0,Dammam,1438/08/25,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/150,عدد العقارات 9-أول ق…,6449275,4709196,6278.93,750.0,Dammam,1438/08/29,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/22,قطعة 299,6438117,579700,682.25,850.0,Dammam,1438/08/27,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/26,قطعة 359,6438299,722168,849.61,850.0,Dammam,1438/08/27,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/26,قطعة 360,6427898,720043,847.11,850.0,Dammam,1438/08/22,nan,nan
1438,7,ش د 1117,Residential,Land,مخطط/26,قطعة 361,6428449,510000,600.0,850.0,Dammam,1438/08/22,nan,nan
